tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,_fQcxno6dQftDBlHwOsDO5fmvfQS3AqHTj-XNcVpjx2QzaE,baybayya,84,44,35,False,False,True,False,kIflEQelBzqlRCCvSlpk3UB36RRjvqXLq-3aQU6gaX_suZC6Lx1ZJCXBbOsAyT-WmsF329ewCgaXnA,kr
MASTER,I,nn_AdTLjLtPCOGGYoeL1oH-uQjb83Pd8Mxj1iTZ_4FN_lWY,Meredes la reine,16,32,14,False,False,True,False,aoC4h4cJj0-RWEY7HM8razpNYmMkHZ_02jETDI1KNkueP19EVpHkopjCvxH1_qSN4LxHXnK9DmhaQw,kr
MASTER,I,kf9bxK1VZFn7qF0P-qBorsGlJhvf7q264oQAi3ONP0oz8A,양버미,1,22,12,False,False,True,True,gRN1nJc1DhnFHk-g1Ei80z_21pemXEBBPn57p_OVi8FZGjSksPKk5_6NzgkMdsGJUmICcKoGVXuz5A,kr
MASTER,I,-hsH6HNyKuTLOwImhwaPvNLR8PRKvGdFpZFenjNbENSXzP4,하리맛,18,37,23,False,False,True,False,K9jUYQGtABXSXNHKwbhr0CBIHRBnTCG-Ki56ONMymUlVUIfMXeCA2CZ7TVtn98ma8uJorsQGPYRakQ,kr
MASTER,I,BpI8DKnn731Md6FLTp8XqxY8hpvcQZA-10dhCnZDV4AglvA,박정혁 06,16,45,38,False,False,True,False,8yU64wTw6jAn_TxUzUxBc5hqxLh9Y_lx1VrREaXK5EBtWq8wNIKGNKnJ3dlNDL07c8FsX2PY4o5-yw,kr
MASTER,I,fj4-Cq8HiPuKX03RyYYb0MW-qEvFKWZkbZX7j4L2Jw2Wg7k,Kingen,54,26,18,False,False,True,False,nigkCrcuAlfqWQiCEdrUQTu0sfzE4ICm876yA4z5RMQExqkaJWQa3zKRUcpP6nslr5h3LRx1DC7vNw,kr
MASTER,I,y3t9tFbRwl7-X824dl1GiDhFZ9saHT2-wO49nZPzJCq0Zxc,Refuge,33,84,76,False,False,True,False,52HFniFbwZIxwDvNdHh-HJMyfcI5IGONkmzYOXvVCEDUnfrsBzOjn_P6SMq8gg0Vuu2AP5uecx5xYg,kr
MASTER,I,yXF1bfMy5naL5eNUN6UT0K7L0Nk9Lw80NIZxyU3eZuHNDT0,튼튼짱짱만욱,91,51,42,False,False,True,False,lRQEjkzhZj4YqZ4AT0dc1m3o_IfEa4st0KaIiTNUWefbRqHgUygg3TOT6saS6dWzsh1m3tafS4SsBQ,kr
MASTER,I,rY4TUc1_WZSNc4AX8Xuf8ZwkoEyJ9U-x1rSobQ3NzDvIDCLSFAdOct8iMQ,그럼 져야지,127,30,17,False,False,True,False,wf0RmniilLcslRGYYPqU0gCqC40KX7LBkIayEbCM44MzsDGQYj0hiFht4mOzToIxgaRaXy7wXTn1Ug,kr
MASTER,I,Wry9I235bvMnIp-QTN2fL1q3blNlhKH5xPr4DmUm71Y2b-o,건곤역,1,65,55,False,False,True,True,CDc21YKzl_j8Ob2iGVL_7KgEU8CbqFfOVDxlIMWDMN39SO2gZyMGC4_Ww5_Lwuyf34DT9o2i6NLIxw,kr
MASTER,I,AmdZvrhhU378A8itRO7x8K8YXfSv-00h8Zobd1biBy9_F6k,KDF JG3,0,32,19,False,False,True,False,F0-IhLX8e9nUmrqr924SiEWATDg59AsQ1Q5XRJMMqZUZNdI3pknD3UKYlB7suZAqr5fHN6di4RgcPQ,kr
MASTER,I,-RzJ2yfQ2ZLrEGHz6IfKNuEgh-4knaKAfrgMM_Yn-3flwMAg,ReNGil,53,40,27,False,False,True,False,nBaGm7EgQ1Q7NPAW8lwrCoK9P_lerAPCy4XfOi30hlKhQ4snb3Xkspt4NtzOr54mYJJv0Raodl1J-g,kr
MASTER,I,v_b9vWKdpQMOp3Kv4cY0THofvVxRvAfx6zP2IVToiJywhH4VpUK5Fy8U8Q,모솔아다뚱남,164,57,33,False,False,True,False,m2S5vc8KAKZzvi45KOu6yzqWigxla9ajyTYwnnHIOngQvJBbuWzOU0uNRuHr6GbD5_RtgJRRGIPdmw,kr
MASTER,I,6ptB1csosfrG7y9qcuMmj4H_t7wSIYjMe67ykcMYr1IsK98,Xindwausiau,74,39,23,False,False,True,False,IiEGweF3HiKhvoaGYeGsK5cu0xIc-LjUr-UuNVCJyaIIdXIdbAAgnZN1wuYcZylnIx_OaxXKSJAceQ,kr
MASTER,I,yikqhoMw9_agPZ-rKmzPYbJEsxdxlt3apZOzTW3WSMq9qJg,EllISKING,76,34,29,False,False,True,True,fp-3oSXWo3ZFRyM3Wcj7CTbkJZvkjsdOv5zT3yD40MKcMKq21uV7Fi863w-0qxGzuvyUemFjXRczsg,kr
MASTER,I,HQBHG3A4IHKHARTOCB9Bs4JOI-lHWbUvZrPWcyAX_c8R3Q4,변세윤,18,50,43,False,False,True,True,QqY397KiF2KWBXqLBNQMv1srBxORluRAXLLSiWZJuiI5TYrXXqrKd6c9Ifs8L1MT2YIOGanVpGBpDA,kr
MASTER,I,nbRGqsKLRouV_CyoCgneCBKlHPZac4ZNicc3PIOww8LS2TY,건물 사이 장미,56,22,12,False,False,True,False,_IMnb-WpnDj_3-DFKkwSl7ggtXp23MZ9hCZLK07mBNhZdYbuc1YmgXiqICmNDcdhBCnaypfu_DjiKg,kr
MASTER,I,dD-vD7_8wovqsd5APcMM1Gv_LL7q9dKF0z-flvX2BPeHV8o,re2venge,1,23,9,False,False,True,True,Smmnm6AiQU-sQYGYkDCFRc6f4Htb2O2ymAYUoZwzjKB8-J7mbmX2lC-qyVkEJHNYVB50p9IDb29V1A,kr
MASTER,I,scz4tzAAfTfdVA5NBtMSSQPiBdq58TuOJ6yYkTUQx62dfBJBOLFJYCFWYQ,AI 애니비아,111,77,66,False,False,True,False,w9vdJwKhyPPIXBPSSC8pG-Z457JTzFYeFy48p_ZPqGGJCkB_bTpP2wXPJXlhTVwcKEtbuEGyoXuipA,kr
MASTER,I,bBAvi6AQdiuFIv63O8ZYpPIPpXQTOmIdx_Hzbw1bIb-WMFjUBeXZOKH98Q,00보리,36,36,19,False,False,False,True,JtWJ4_s4lQwB4rSHwufwMA6h7txxpDGU-5JBus4Xo0iqZciOjSfddhshar3Dbl3O2SGlFt_DLmRgTA,kr
MASTER,I,OjfgUaWDhckyM-n_Grx4G8AULnqdp7okWUnRR2dNFOc4Ohc,경원잉등장,32,30,18,False,False,True,False,6VkbFvRNcBLomVLpsh6Gecn5duXGOtFNjWXZVQlzfXa9s76mAUtrpz--GqvTStkGHP7SQ5dgRR7qgQ,kr
MASTER,I,gcgyqAnvdkyLjU83zbcaiQjifGg23ZqgDIsVLf9ZwJMHJ50,임띠프,30,56,47,False,False,True,False,ldXHLK5TKjnml-pQ9uVlhWcmuPmUUYbplTpVWs4GNZ5jPkb1Db0JlRZ3fbZzJX3suwQ9Y21adVAgUA,kr
MASTER,I,49m_cIrTmE9ymuauuyouQtvhNhik_NHmQGndZWKG1H9vAD4,qwercxvoi,19,25,12,False,False,True,True,901Qm2dwVzptoowHTyzPqnEIykCQ3IN_isuPQvpi9JIu6y6jln94S-YTs_4ANtOdieBtL0ORmBycSg,kr
MASTER,I,xEbsJi6YTCSOBXiWz90wMH0yZITCkdvxVUmUF883JhYctnj_OL2Gxme_mw,유엔한꿔,54,37,30,False,False,True,False,x2Z8WP6KBiIioABqi5l2NSWd6z0tl8E70iYpPM142Nn_JFK3xx1ZKUdd2OVyjP4DUj2gH--4f2_2gw,kr
MASTER,I,LDvcSs7U373Dl9h2DibESnj4GVsoNjJuEca_ALIFt0ox0w,민트맛 포카리,46,36,23,False,False,True,False,pEf8Gt8-YfNqDCxSm9gi6X_nhiO8enYIGyK9xJYmglD62q5ZhkZSPadkSmnMKPk3lm46N5dtHKDJzQ,kr
MASTER,I,n3zRaSkQl1QgjeOy-roLM2m_2cqYbhg1Duyl9IH31L706JJPB3NF3XbtuQ,HLE 팬서,129,45,29,False,False,True,True,S5oXeSr-yJx8B2UaSU21pJoTTbERc9DbhRE7BI--0MC-SLQckNBEOnBL2GgdCR5-QsnWbghkoY8fyA,kr
MASTER,I,K6bcta3WaQLnZ6bVVBAcEx4Ip-0Ln4rfLdzT44X_bRomtrY,머루포도포도,0,20,11,False,False,True,False,tNXibABRaaOz1D4odgsQUzwNNbhWiPUmkyaDOEDFmm6OFgOToxnHgGuWNU_1MsgtCFkRUUstMa0AHQ,kr
MASTER,I,T1lyO9N4ye4V1yc_8MzBS10LFljfNOihWY2BDTg_Cb2sF1M,Blanc Ciel,1,48,36,False,False,True,True,f4jFsEhCzRf8Qo0QEMw1KM-Lui9i-vmpyJA8QbCQQGQ8KwYGhXubzhh7C0Vh8j-KHrrm-tDh3GhfqQ,kr
MASTER,I,VRQSWK2mq_EiAgmiiqUXb1fsFrif5jRiVra4lZ77DDmx7VA,쫑이에요,1,34,11,False,False,True,False,lF6ihg0r95Dv_t1tDZEYQBSL1ed-TFgVOhehNp3kuHgkA2x-N44u-Q16WV-LbQ4DdaWa7_n4Rpc18g,kr
MASTER,I,sE3_sWICC82J0nvmODFpJrn4VgsGjB9zqcgV3msVLqPIrlk3Td7J5p2YYg,역버프해,1,51,48,False,False,True,True,qSyDQCnv5wroXLSDcCy6Ps3eHe2b0fdlOUMx2edFoTk6laH0v9jaVnraUTiBUNNLDpmEr-N90AV0Gg,kr
MASTER,I,2ufFP6bcZVN-iyzaxZsFy7L5T4WwOcJPOJh0vOtRNQsaPNt9gc-3hxj0pA,socialphobia4,1,21,11,False,False,True,True,P4Pf6F12z3IlIoMZqdwQ6Ir_UazZeJ5NaVeYa0AyP0bb7gq0uQhnAilPBrgEprTGHo7qvpEP-o4hgA,kr
MASTER,I,JDf6ezZcaBeEdATaR2ZE4mvM6EYOzGNd8RsYHS9vL1gTQpeUg3AeAOyVGw,2711614420985248,1,30,15,False,False,True,True,D-uknvG-9Wbw4Fy2WJTuhxqsGIApXlO2f0Oz4fT2XC8I6_AmjjnGnVnDmc6p6r1BkeuV1uqF4hjwEQ,kr
MASTER,I,zYrdI4nDa09fGMFhIq5gi5F5oCFaq6AF_WIRYkeOxC4jk8Y,알테라,34,35,23,False,False,True,False,VUhVgpyB50VegraB-utLe-Y02EpRNuSduN8mUyUG6VMq8uiAMRnY7lIirRHWMEQg1F_VpPPXR1z9uQ,kr
MASTER,I,ljxhACRxCQDl50kwinwztEnZTH32tSvYtEYStQl7juIyrJJ1MmCdWEpzog,요네레넥톤개꿀잼,1,28,14,False,False,True,True,1srwHCvK7WEeq-fBs3ttRJfKUUqBTJlm34uNuCv1cwhz2XJ9_sMYF-lRfE2QUeZRi6Ez7r-my5eJYA,kr
MASTER,I,l9bscm2mEGByEzhrN1rrOAYpbdpf6V1yW0BqTEvHnLZ0BuGbPReQyI3b4A,좋아하다신라면,109,46,32,False,False,True,False,UKIAp9J9oMNs81X25Aay91RC84yJH08ut_3aIzUJpuoO-kWhNcFpy0zOk5_ue39rhq6NsEMJ2ynx7Q,kr
MASTER,I,YLwvlu8WCiZzFRqHQUtaz9pBqW5K0uLmGBBTHAZfaRDQzrY,Mystic WE,1,30,18,False,False,True,True,4BoB9om-nocCAnrfCfcafPK8ZRou6Klk-ybgOWpkpVLLIMyyf-pN87WjqBV6Epx6GiKPYi-8CF3KhA,kr
MASTER,I,VPYzvXSDmLbSpD7o23eN6BhxP-MbbL50HL1bBdeETZr2fBVS3F6UGf8y_Q,mei ge ming tian,20,31,26,False,False,True,False,caOygZrYkHKW5SaiqhhJKjW28_pJou3jYQM0ScOselYOzZ8O-fjqAPvg45y8EB8v5EAxjGxpLeHfpw,kr
MASTER,I,B7fn6WGct4HpPWPnymTPz1URaIp1p66U89c44Bsn5lJcD_M,재툐리,37,69,57,False,False,True,False,5icgaqxM64GhfpRM9Do3_B6DUMVFPoEsXQmTK8pMp6WKDYttiUStoEmgL0W-_SxQGRmkf4Hm8qYtAA,kr
MASTER,I,Qw8cCRKR2Un1Gj4tpYvsx6JVTa5DLd9FQ5gaZjH3E6CwyUE,라쿤99,121,58,50,False,False,True,False,rB2C5WgBM0TLPpy2RTUL0vdY2HCJBR_j2GwVpP0VzYC0Y02XHc1tMgEsVfry28eUmXb-DwBZfjleXQ,kr
MASTER,I,eWUi6qO6-JhrqEXavFjTDK17ZrauG8UteifiovZ3lQRcwoo,아연화,144,50,35,False,False,True,False,pAswGFbLnYMQG0s-_cz_UVq5ZVQ75nOOW0iIh4jKl6nYuJopI2uYFD5s-1gw-q1myW1508mchc5Gng,kr
MASTER,I,9o7MdBSEwUAD3qMhYdwlMuCndfdDdhxXNqyVFnyktUqkBTL-f27S3TY0fQ,bac ba phu,41,44,33,False,False,True,False,pyV2Y6NIH07I4GCeSlESqymFZOm6o2hkUU6LI95iGaITSxMeAcW6ULRrnbmLDFiLafUwW9JcTriDsw,kr
MASTER,I,x8ASKP3K0iZthKkPZM0AWvXv-dbx7Fzvi231yQgsTBNBxZw,adabcdad,0,27,17,False,False,True,False,YaPXvr6R3mU5sRzFDHD72Pzl-5hom8gG9AklCppB2i4DdcvSLKwMZthI9oaQqtA8Dm-ureYds04Evw,kr
MASTER,I,ZfHt8NUQ9kzbmi61QVhm1HnbmZoCe6rZ1yXzthbBIA6Cv1bl16XFp90QRg,흰제비갈매기인생,1,29,22,False,False,True,True,2HYrNz7jvy8GxtiAyCRxcku36HauK_I9iNZuE2QW9ysAk5jHXoXszVCk_VLNSaT4JcfHot-0Q9EbJA,kr
MASTER,I,UJ2esw0fgiRp5swpGm-r3ER0014C6MkjsJ0rQksacXvE32AilIuRtJG8XQ,루시우스의 하인,36,36,21,False,False,True,False,ZcyVU-icxXzRIxdju2VcqN6069OUagN9btAqfndUAQ4_REj0DkVBNVbJZYI-NT8v8O4RB4scWr8qKQ,kr
MASTER,I,3yg86Ql9WwSy0asq79WyvTyiPP2k91deob783ulkEOH5-FSL3A5lvBGizA,에눅이,35,25,10,False,False,True,False,0-Ddfbr3ZHH79fBf1Mcu4nSnb2Iw43DkYQkA5g-P1nQ3Ev8kT_8Q0flu-U5p65WY4Jmlyh5dnhXObg,kr
MASTER,I,epDO09fCQEQ9BoBSMROaCJINM-FKOhGyAYoIODjH8Uvemx4,양학당하는사람,0,58,46,False,False,True,False,UJVmVSr_FiRAhcWyHliuNRR9dpmy7BhDUfeUS2omxXfe8CSqx1SQJ5OCvIGxXoPOKSY7Px6Inz3NpQ,kr
MASTER,I,8nZj7ngPQZTEo_uhR7Fz6_vZZEYqC38gG-bamA5VPNBFL_r9UsmwrqY0yw,xiaomengshen,1,43,30,False,False,True,False,q76clD7ElJ8BJSRjyanMDikr_KIk4p4jP4oEN8FQ76nhqPzODLZ-J2lHAVVAOobUD2vxtMXB5Q99DQ,kr
MASTER,I,8YZEatIpMmWvFOK6yyqYEgUmQ0yIEzl0EPZVZIAl9k9cSAY,maybe next life,40,23,6,False,False,True,True,Pj5t73nURK0iw2WK8MC1b94PpH-FqJ1M84QJ2_ycxPIdJC_3DVK0ugLcj8Cf7GITWAPwzXBWu9Aemw,kr
MASTER,I,os34Iq6nxVKwe0qiibeFLvTRyuJBFVRe7__0v3ZtB1XwloKMNW4I5z8FRg,rdgdr,57,56,47,False,False,True,False,fS2GZO6Lzr_TPuUgaunpo5xm-oW2abfDKO0qgpsf3ODnDpa8lcFDIYotcimfW9JpjCbb9d6c11rP4A,kr
MASTER,I,t0rBTMgVQNyr57-pdv64I9c7P77mtReSUXAjV6aB2Y5uSg,훈갓피플할수있다,46,29,17,False,False,True,False,TZcR0DAaXU5-VYZk3CAdj9uaiel9TuS75xcbqrCnT2Gc9XcDr0VBC9wPBmXRJ4u5FRGO6NwMoZ0Plg,kr
MASTER,I,QV4w3fA2risWjaECpYVhNlz00bA0jbMTh8_1WFxF2nf2eQ,배녹수,51,39,20,False,False,True,False,Ddah2PETTNtSyug8DRXS052KKz1YYhPoVZ827b565Q_3UVRhww1gb6v2HOuLc_ygDKYReNUtdETi3Q,kr
MASTER,I,lj3B0DbzyFmIyVeWrVp3rv4Q0psgpXr_dVAAjoIpoE81qf4,luckyqqqq,60,34,28,False,False,True,True,n0X5rPPUY71jE-20b_V03EeLfaiqBiconw5p_XLM35slnSdyAQnZT8qMYXgRkf4gr03bHPxxm7jbVA,kr
MASTER,I,OuXs8D8-XJV5GRZ_kSd6tmYHJDOkIBAeeThwhvysK7X0d19gxvKQZ9J0OQ,I always believe,0,44,25,False,False,True,False,DRJuK6ejoDyics-4fP2t5yUrbVEljzrJzQ_-X24pjr9ed93W_dGm8-lBh0CXOx_vyYV-HSK3OttCTA,kr
MASTER,I,pIrw9ImbSlZy1GxkiO-MpDHSfP4r7vGm8csRP-zAGGYV7TonPXi4snXL8w,,0,49,13,False,False,True,False,BPj1ppZmLnujADcs6IMxljq7jfWKMkPk7WVVAEun1wU5SZ_e3R-5uTZFwsaQk4TuQwEINELPQI-6Bw,kr
MASTER,I,KKaJXGCoEGfdtfNiH_48npaR5ru6b9MF2pQ-ZKMskRlDXDJNubUy_svUUA,베스킨찹쌀떡,19,70,36,False,False,True,True,L35Uuzg-6SmdRwWoCCSe5qCvgva7zB1xkqY-akefsS8MXhyYu_197MuCE5D2tE9ipUbp6eVLR_Z32w,kr
MASTER,I,U56WxdMrx-OEK2c-DzxTiTcRyTl3gdth65zkswfS4BwW-5U,오른뚝배기한방컷,42,33,17,False,False,True,False,3vhILQkoLG_ma4mpWLQP89T5b_6R3Q5MgRccRzzgF8vfEf-YYiFq2BZsaZiJBgUZ0HyWBAqoyPkb2w,kr
MASTER,I,6Eaj82OvH4c52tUhMnrb23r1I85HPSA2C2j-80CaNGXqvY7tbSsFGVo8EQ,에세레스,95,42,17,False,False,True,False,s9s3lF2t2xT6fD7QOJ8aPkvQ7YupcZZAcylxNnwXaDa6fJTqSg9quuzliywnBMJ9rQtZezXFlnFwRg,kr
MASTER,I,6X75u3xSdMkiXBYSbXRQq7Gnp7E7omZobNPUehgW3RcYaA,큐양철,103,41,25,False,False,True,False,IhBNkoDf-xgccEzaDFON58pjZs4LD8oLWa-lih74BJeA78LVGu6De6FE-4OX8_fb2oTAcfql2jWJiw,kr
MASTER,I,nVEOZRKfvAKlMX0YnMVw3JUYsOf-3QTZMZ00JNDdfTdzdXU,한달내로2페이지,0,41,27,False,False,True,False,clQQi0OSXJhGSqtF7A18nBOBbxLTnT_UhdXI-FG1WK_UJf6ll_cALROBmWteN-vvSFs53A-vd9jfig,kr
MASTER,I,Ion1cm-MxrAEXZyitcfQKuybr_Hi61RZnlnkUbg17GEHbqo,메카닉즘,0,30,24,False,False,True,False,lLmIZKLt-GrhFFdT3wOa-tRF5G0YLh5GEYubyXGimU8Mau91QeXxsUdgSXeV_GwikOyUDaeI34bgdw,kr
MASTER,I,zFNTEvTAcSUJho4TiN1w2C9XGvtoh-uDYWYevm3Fo45PkXoqGR2T4_29fw,거적맨전용변기,81,87,47,False,False,True,False,qwDoUvC7-V2ELuj_6b18w4oogN19y2MZL03ycwjpTS9tXKIOrvVrUlYRW4anWlTvKKKwnA5GK-wwQQ,kr
MASTER,I,TjTLaTaB_8ni_HWn19jg6yF3Maxeuu6uBD8_8kmN0xZkkOI,DK Rahel,106,39,28,False,False,True,False,dDSincIcvp7cb5mcvRdCx898jgpYlg3hfpHnaWiDq34feEfMhxm7Px7Aaj4htYI_7vWLJ1a09g9zuA,kr
MASTER,I,w9HO1_Lzwcg2L6kRWjYKrNes0566Xz2W773I-0k-uc-a3ks,주연냥,54,58,40,False,False,True,False,UgWN6f1VbGpk1W11phvmxn4U7zg-CLC2en0gV5yz7MpP4G332-NtnNTd_hDzl8_4Wj_uQWP5yVBuXQ,kr
MASTER,I,FAEm66XnoGb4h-69Emk2ERl6epdy7VUQXR92Ax3TPRrmOqeNgpumLpNmrQ,Wo shi ge fengzi,143,59,45,False,False,True,True,a-0cWWsjUQfXUEEOPhdIuTMzcBWo4FKArXSGfK3TtLcWPl-KpNLUUzDe9jwm0IrsuvPyn_cJHElYsA,kr
MASTER,I,-44zqrFRwLhOkCT0W-bgkBwyfby23WijfgQ23wk4vn5fnx8EKRIDkdd4cA,역천지인,113,75,56,False,False,True,False,w-vmV9sqlbKYOX7XW2X2binKYllqSpi6yNlA2eZDAu9e6U40TE4w-9_fWHZHY2gLMZmA4kd7eFfSfg,kr
MASTER,I,Ep3CTrDQFwsH2RC9hRCDSYVWutGagUsCoF5Q1iWUKshNUrBRJUBiGgFQ4Q,폼 빵,26,35,19,False,False,True,False,q4ByYuGKkA1YzCgxgXg1AEBLvgaWiEtIcvBJ50o0ggnK_KdvZ7w5llD5zvisLLyn_GKWAMmUq44whA,kr
MASTER,I,OLLts-1nM1YGkY7sGsoNhx7_vyqgIdSZVl65Ch2kne0Brvk,곰발은슭곰발,1,53,43,False,False,True,True,jVIOqT-PguqijUVvpBaZeD8eBYNAeNql712ziyq_DVZHaa57Co1i7Kd2EeRQRe0Yt2k7Yb4IpkO7Bw,kr
MASTER,I,smlSRTUE90yD5DFak-L5hEwmemHVgyMwI8svta1uGdNrbZCjv3AJsm2QZw,PandaCCC,157,41,25,False,False,True,False,Rh1Ell-eHgSeW4i1W3GNQ7Hf3rTeFKUVr3RGp7DhX6KR8do_z7WQwgR25DRrI1fMkMcBXtyJx1V1Aw,kr
MASTER,I,PcBQIRsgaNLuoFioj_4uqmAfTL8Wu97lWAAXXqTSVXJuRPI,말랑손 렝가,0,55,47,False,False,True,False,sZki07pe5Hu52cg2-gO2LLAZGCtf-jh88Jlqx0MdTHMLSMwdoUr2khlGLEjHjTiT_4MPd7s76nVE-Q,kr
MASTER,I,8Hzzv6YCqPMRWk7Ym0qnW3vWoBgoepyxlJveYMXerOTkvC0,모든일은같이,89,48,39,False,False,True,False,RH4V5z5VE_GUvjxdLMPd-JSdVCQCiO-0IWnXwuLWXJuM56l-j47HQDND8WAA8MUxEo65tYTzfuU2dg,kr
MASTER,I,kzuf12beQGlC8gWyl0dBZp7ia_9PnUDeJZ9TvyDRu-1pprM,캐 인,17,40,31,False,False,True,False,iva7M0NfxPjdJMJ0CGZm0P12OO-zLq6lwiDxFD__oOGqRRNSjLKM55N6TWGgmUxgm_GbgQk40KlbEQ,kr
MASTER,I,ut1sJJg2536v8ZNCvrkw_ZO0HkPF2xQK4SVFRuaSPqn3RNK9iwyeW48HDw,aaaaawa,45,44,34,False,False,True,False,LVqiYRRIRMsx2S0CxbEOQmvZqe4tN_VbWvJYdcsH16DKWb8Fdwk-mVs0c0Rfv96acCjlO_p_439SkQ,kr
MASTER,I,Ue8nEKAUb3wI6pn97k8vYEF8_LMHsfONWwHkX9T6Rhnclro,KT Klin,9,30,15,False,False,True,False,xibkOKAwxhpMmBT8N-RWNZKAgLWYdzdgBhTj7wIyxt_9k22516FfKZXxRryvU1As5AMRUn6Hj5iIxQ,kr
MASTER,I,LFC360sufme4qha6XGm9kPMVBJ5fpcasXhSvzbwU-v2loYQ,꺾인 마음,0,20,9,False,False,True,False,fuYpPLI1KSSh3eX4aqd5GAtvcTsZJaNNlrxFgcy3DAt2rp6CEaxTf528oCwlRV4ZMRWReKP0Y9ArqQ,kr
MASTER,I,NGmt6klPMkjdSFZpqFsMQGviZqnVu-0A0Ji6UTHRWqWtRAtKHIEjcoPHbA,Zoe Virus,0,68,65,False,False,True,False,3KuAJojpdbTjw4mQI-RyYDonwv6kGpL4vObnBqHNJHS5zHbz19_O7BjG0px7AnhhfSM-r7YEQlybxg,kr
MASTER,I,02Gqp1aSdtQzzhyKSnVgWjGxTotLFuw7vNe2OHwyGiCIbM8opFXrakeQnQ,사연없는악당,0,41,29,False,False,True,False,7SDtjOBR-oBP8pBTEwidoM3OvS0xCVqwNhURT19c6ss5qn0LduzGw1yc-KDhRX-5Qhpm8RQXAQS9Sg,kr
MASTER,I,PDSKNDMje4GdXLWvxtnB73NbR9rrbYMX0g5JHGW1o5TdybcSBaaTqjhDIw,아잇키드,98,60,53,False,False,True,False,9UzCd4_7oQMIGDjrOFF_8a6AnFkO4xAqQmI8B7o0nUC217S8vZoacIX_ww4bwJp5zfLca2PsN4sAEw,kr
MASTER,I,DGIIu7AihqNtZ_zGjHHXoe-KHryfRj83Z71lZcWg9PEB4rIfCQryDyE2Wg,65b08fda7d1a,117,69,55,False,False,True,False,HZ2qJQPRhgDm7EHb6142kmijnP86ZSRSB0Kr57nvjf1Z47xsjXYzeKsoe0sRXHZWGTZ3EL6ge9fI2A,kr
MASTER,I,chEHXBy_LgvzFXPKyd6LADDfgJ-qgphaJdH-enhlVzPwcynUdAz_g5kuaw,느그 OH미 KilleR,1,48,31,False,False,True,True,SjB7uLrHp_zMCYd9OsrNAi3Fhv8lXeuqG9lMei5QjTUgW_i1eD734mqfJj6DNjpQqx0ZJBJaDT1FAQ,kr
MASTER,I,Rmb-9jDijo9IF4JNrJNcs8masCFrYH29c-bJ3VgU9YZvCw,병장 유내현,135,33,17,False,False,True,True,YGWZ6eQlCMZHN4dj_qlqu6MoZsXfm9ddT7e0piHj3HKKai6qBaYaxRmKFc7BDHfA5z_SCC394SZuzg,kr
MASTER,I,MIRWwyxppLOImoXkaQGzd2gx7hvteqV7B7J1-36LtJ-gQT4,08 FA mid,103,78,66,False,False,True,False,Jph7q5pFMxgg8HzrwnlrCdQYRoNJFEW1A22SfSnhr5UUoUHDncrXM1ojgxoVstC6Ux48-7EQluTMPA,kr
MASTER,I,le57s47wiTKYW_cETgBylqQ7XXkUqrDHlpKQiT4WOiuGTHwmxH3A8DfWsg,Shylie,168,36,20,False,False,True,True,gTwtIYTBdCVZr3-17yasbE1dUb0jrsvvyMRwF5np7qS7XuBxqAbhkWY5sP-tv3loMHcnoByzd0-ZEQ,kr
MASTER,I,-1D2oxStA9-rca0ZxSr-0MRvd6mfCSZYXvd_gSNR9uXxncrLYV029f6rug,야발놈,0,41,35,False,False,True,False,inS977AK9WSt6hP0YoZY3q9-t2WMLCxbL0aVmamkeMYrYHQutzmfbICmvOkUbUSgTu4S2-yRneI--w,kr
MASTER,I,jBLO_DyUM2A3NYzS9vrVrouJ0NhUl8_1gaQNviTDr7GSjA,토마토냥냥,1,49,39,False,False,True,True,RMjqufEG-x0vwQyPJijhK9v5JX5Ggv_0Utpmn1Ed8OvvMWAP9k7n7h3DFBPF7jpi4Z6ic5DTYjy7ag,kr
MASTER,I,F-jheKEcVxLWgBKf5ogG4pMzWTnvYCMwM1BZhuBVOl09bg,Twitch 탐탐이,0,32,23,False,False,True,False,TKtddzhhcsvY06JkUw0rMrNBDXyKIGgU8NXJDVDvjjxy1V3awCBQXbheucttrmeGvpR0VrgzT2jEcg,kr
MASTER,I,F6DYkpKR3PREaywtV-UodvpB4pNwkUxAE2-PdSHRZf3YjR0,Permaban12485748,44,32,14,False,False,True,False,dtYb1hH8DR0bXdrT1GjrW_eulUWEzEQ3Yy65zJDxbN9POyAapoxjjYVtc8qRZG8M3VJSdvuYBs9epg,kr
MASTER,I,eUit16ewc4K1lIaminlbkg6U9UAz-ghZRhYo2t-V5WfkztY,모래상자,112,40,33,False,False,True,False,K7Zvm_hv-7bvg4GcaWcNM9DIoetA_mOQbyuFsnJHCuwyj1eT5ZRxW0w1pDeDRyOHZ8LWT7jIYm8sIQ,kr
MASTER,I,Upk2XKpwn3rwZKSALK9zX8FuOcT9UfLUT0_3KNH7XQ7hQ0cjSqab0CNrAA,Broadly,1,36,33,False,False,True,False,bf0Eipb3m4B0nhVjULHXlD7K4GbecEwQwhOoNhKeAdg4aWePWFx8-OcRTbsPEwF-kA9qSsbC_XeREw,kr
