tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
CHALLENGER,I,mhLLqroOptAU2ZU67hzBcJWOgp8_UCiXwl7-s7fjAElD1WZe,WanBieJi,501,71,41,False,False,True,True,3ll1PPV0dJo5SPE6A7d2ugsLrLnTh5eRJRW_1Ymx-EDoBeb3mb18nvcrNkjol2xpkrorOs1a_DSScg,na1
CHALLENGER,I,QHRI5njQodt5aesgDHQl4R_kIfI1VeQtMdNnBCRsdhA_kpg,Spica9,506,53,34,False,False,True,False,r524bPm8r4aCEMDAaWEAC1Y4v1VF54NIR1_q0cJJVigKBs58lmHdMFu9-4G9nem7dhlwTnSvN7AMUQ,na1
CHALLENGER,I,KPdFHgBkSBJ7XbzunN24XporbIKWt4dJYEFBiQGNnoQgxiU,YouAllSuck,661,70,36,False,False,True,False,8hGybXqbiICB7DwwmwCFqV9Vqi4GEm8ETCl8Apafusj7bhR7ENQTA_vtOnA_nG2VOsKsBINKc5N_Xw,na1
CHALLENGER,I,ewCfTMmgdXdwlBx4kl2KTVf-O-pAsVNA338m_kY2shXk9S4,Cupic,689,53,24,False,False,True,False,0WdCaVu093PtF7eoR14VfxZOwTudlwYE-a23eWuZ_BzT1QyqTitj3XYs8dxEv9_qM-RIkLFPICIsAA,na1
CHALLENGER,I,agKQE14_19PZ1T-JvEKw0nhCJ22wLleweql3UKu194SBMd47HABDqVjbRA,Jiang duo bao,639,58,35,False,False,True,True,KoeqUmvyi8Whv42XjASj-WZ2qaodjih5GLU1oQMs79IPX5gPANZyJ8GqvuSVIpRSUOZumko7Whdfwg,na1
GRANDMASTER,I,c6U1-nZC_q4uCVr4jcuXtiRkYICnrgxUb5xIQE_8vrbPu34,ThëBeesKnees,224,80,65,False,False,True,False,ad1gJy-2skx898bgItbIhCdVSCxeo39H4IEZv5PPinn0f7gXveDXtHNezPRWk5xh1CgfN2WdEYXlkA,na1
GRANDMASTER,I,7FvKFlhR911w76wEywCvZIgZrok1F4ael4llVONf-bBgeNU,DIg Striker,213,40,27,False,False,True,False,giuSphBHx5jwMqNh9fF8BZ1HTznSpfF16NuYSMrQJTsaAls1CsU6Hn_E7HT3WCSIYutuC-WzLSnvXw,na1
GRANDMASTER,I,mcphJMeu-JwGJSzpGUQQJwBSTcvOlZK9Q0PNOdZPK-8ipJ8,TheEliteJohn,221,57,42,False,False,True,True,KZw5wX_QNurNJGWZNGcFC2LhH1P6VYZQ0Dva793HfhxQ6xoRdKuXHzHv2shci_kbZ415go9bjndrzw,na1
GRANDMASTER,I,95KnA2dQbynFLPvVelKplnsaChUm_fc_f5vruj0QVGFZH5A,no invade pls,276,60,42,False,False,True,False,5iZS4OqARoq7sPPyb9QkkYyZyQ70TYX4E_N0kIlcVwYZlmYtFPYXvlTy5HAvj6zHNGgtD1sFaFp9ZQ,na1
GRANDMASTER,I,Lbhs4OJtSifavRjLErVFQJaxKFo1pkvBSw0YcBw18-j1D_w,DrìpDrop,202,35,19,False,False,True,True,lcQe_AQnpu_27TuN44AtS4_f-ggf4Fw_z13UzDp1SW4OEJfmshgX82mjXVbTEXBFjx-qNG-3niC4ng,na1
GRANDMASTER,I,88qnOogdEtwr8TlfFjphktTjphSbLE-6xsSsSksYTO_AuQQ,sorde,496,56,38,False,False,True,False,8bckKrIQ9vEErpBmCY9WdhMav2PFcOElIaWFrvpyxi46WpDWLJQX2A9RanGrOIlRT87E51VJNp8P_A,na1
GRANDMASTER,I,yUPaoq4xZDfJf0tgcTMhHUamuzCzQrdWCSbch5xXhTQ_ffQ,Nikkone,334,54,39,False,False,True,False,njuXP0FP13Vf18-vuWOSb_1rQ-O5Gu2eRnp8DP2AV-Y7ezzUKvAst_eJKWlNUQ8zrDLIUFV5Xete9A,na1
GRANDMASTER,I,LQ6kedGm_HwxNLXRz2Lp45kQYuMRgzd_NDIkOCYW0WRpSNPX,UM1 Kokushibo,224,50,24,False,False,True,False,sBS29Aznguk5abv8BcRBx-2w2UoWWvaGdyGzUJX2bOpgpY2wSIuyxzUya5OfpZTOWdlYqPnncB4NQg,na1
GRANDMASTER,I,T_uLfkJs4FcySj3hQmZDesp-pORRTXY5rbUAT_V_SUP2NJA,wx tonytoppwd,190,58,43,False,False,True,False,BGKYrlIQqasmBRoeKtXW8_2OXKEipXNrnUtlzcMNj-unbeGMiOvR6-N0eYEmSVP7bsJBStw1-mqjGg,na1
GRANDMASTER,I,GsjnuSkbs_FOl0XUssngJGYSuMx8jwldz4-Wd9ruRvV5ZBk,Hiccup1357,219,52,40,False,False,True,False,wYCZUq9GiLlbd6b6lGO4E97oRBakJxcDvxZawGHIt5aceOWiUzNZpaapYv3TxYKJ27n7FLQRNCdVpg,na1
GRANDMASTER,I,56I0mP6fu6Jvi1kHHUAQ9sRcDlJDdRsTZJLDq88LB--S5aA,Mobility3,331,54,41,False,False,True,False,ymku_9lpEJr3TtSlgNSghZyf2ejS8OLXg91UKSZC7XFyP8ledPOxBpivfRthPVXeZJpmoL5puvnbfg,na1
GRANDMASTER,I,6AqizLaP39Wl8ov6kKEHtj-7jT1FFQyLT2bEkXZUgTVdvRc,Solarbacca,607,66,40,False,False,True,True,zX5maspJCLrdCyqJvDGdF8oWSgbVv7EmC21EYVsbzFpTtuUsWcLNSCkgnUpvCgv77BYbHSHkxWZHDA,na1
GRANDMASTER,I,tA9thyvHKOXJK5hYefCf1fWLn6HU008DufZ1RNDVkNNF7uhb,mrbleetoe,162,45,32,False,False,True,False,sv2FwItIxtS46Cef3xWn8V1drCvbnPDsV1ckUGBbq4i_o2pLbf6F4ZhI1eJB-s-4mbGo_W8FMbJMHA,na1
GRANDMASTER,I,hwzUE6DSF6Hh_p01b9iyYi09MgUnqnjH24PRlOp64-32tuE,Polite Kitten,205,42,30,False,False,True,False,lu876KbkQvcZNWQBLK9LU2uTiI_v9JW2HWG-DAIyVr9oc3xh7IMnK-7zUhSqCGghhXw-w32_G4gMaw,na1
GRANDMASTER,I,xtYclz2DuXw3FaZ6fwLT-UJiBsVX0R8jt7yXyxVmd7Qrq5Ho_rXxdelq1A,GoldenRiver,256,28,3,False,False,True,False,eQ7goplQ4B2Lwj9J--C5bnFSiOnEAQT2pUWytpj3beR0VN0o52gUGVTOH8iyPnjrv8IHdNFzeg46wg,na1
GRANDMASTER,I,oVlNkU1CfIgWd0ragLa62wQtJ_gcWKhBHujn2P-t6VOcqQ4,CaptBear,276,54,42,False,False,True,False,yG06e32MmsFZ96dGYWxJfn4M_n0q6JfqIDJGdVm4BVYoDBlu8q4bZ_fRKvX7mGCs6yDU3sl-R6hB7w,na1
GRANDMASTER,I,mmhOyvbCiebBXuosU08v2CT0Gff3MEvjkDI8IDWmQ15jk0k,bjergsenlover69,334,73,48,False,False,True,True,W_oHMQfFMXVy63MBNQQV4sTT1cDIMghzVvnA8uNvUWPndAhEG6ZFnAsijKqKlYM-ziMI6VmkhEXMow,na1
GRANDMASTER,I,ku2lO-rYO9KBtWDaYagcmnYEWDSW7XlDPaosn8ZVkAqt6W4,ttv ssyeu,270,48,37,False,False,True,False,VdHx0fTuD6Co8TAOxEYqRqeKszigTY9V0nnsBWkMV_eBb2T4vDxyGns8Q_3nMe_A3RfG4rmNcNdGag,na1
GRANDMASTER,I,GD7o7eQHGXYUAw657o4PjrujAZyWRWvOmYZgAB7ZxATAjup_3xUAvIloSA,FLY Yuuji,541,59,31,False,False,True,True,NY4xZwuZqJ-wp2161ZLDeMg3cUb6S3zRTdwY5H6BTj58evyzOqgk1a3mDyWDgywInHQS7shszQKl6g,na1
GRANDMASTER,I,id6ljrqVHSHTRX26UwIeBg0gdvX4gweLM9oycnZr_kDIepZh,ScrubNoob,483,55,37,False,False,True,False,ggzHBvoR-52--F1twXhCYe51BcJjbrgtq1XEibJofJEjxTgeyO8bf4caevNJOQJjdshGHmH1cjNz9A,na1
GRANDMASTER,I,XMnxDYnnd7Uf1fyA6mtwJ0stU3Bw6haI3qPY8f2LuwG2rm0,Conchad,200,50,33,False,False,True,False,_YFNfDtTh1WmOYcyRFCeW8fz2L9NWUVNph2evXSKZzpGiNJ4aUlwettV6cLiFhIeJEU49OLJFrmOow,na1
GRANDMASTER,I,QP3NDvuBepVTocD4gf5gHNKzPW8DxFvTjJJHmGYms0VU3Yk,Principal,273,41,24,False,False,True,False,21-jfvEzaF4dLRxlv9whSfbTnJH_g1ISs4_RxIibzFWtihapf7wuE9r4FUtqCo0cA92G3Ae8h0BPVg,na1
GRANDMASTER,I,lP0JHoEVyuAmjBplyf2-5azmqs275gBJMJa9L8ptv_SsimKW,Wave Control,293,68,57,False,False,True,False,ybH-WGd8Z4XKpkgR-tg0uVpEKt0rKpaGkX4tpI-hR-cnj-kWthpZ-PLRUH5KURbz8a_HEfHa4-xsgA,na1
GRANDMASTER,I,0noBEUiA7iHBqFx8Hm3qOC8Dx7bPIiKVB6002_XfG4Af,Durag Danny,200,35,14,False,False,True,False,vIyJg9NKevCO6tlHe6_DCWSyxdG9QFpM4vNcMckgNJUwej-mId5-kii-qSwMNVq-KMAatM7fdjQHJg,na1
GRANDMASTER,I,SF3xXkUg_jToBtqS4gtcgx7CnwPP32Fey8zBJtDuF_YtSFf3-FTq5Zyt8g,Imuteallalready,196,66,50,False,False,True,False,QwxKPyq5YzQ0QZLUABBf-Bk4H-Rmzu9rA_gsob6duQnEVlfVQ5yvf8mNstQ9fcy-5FeLeg4FkKJoaA,na1
GRANDMASTER,I,BmX9VEV90PaZ6AMeranDYC-bYOqmFMLZPeQkyoXXMQvu190,Vulcan 01,204,28,12,False,False,True,False,ewBSXiHQP7CRJ7H_FkCAbSGXgAVJgaoReTqjaW14_E-riKDwGpLS2XmTAnmxN703gkl16hjIfst33g,na1
GRANDMASTER,I,hJ7blFmjb3jz5skzcg9-Brd8ZQnM_Iw-Tk0tZMjyZTci7w4,demondort,204,68,45,False,False,True,True,D6iy0TkJJdy_aAaurbPw0eau9Pih7G818vObZAjCJxC0ctBOGG0_8KVf-bIXIeQZZmaEi04QQaMP9A,na1
GRANDMASTER,I,z7oGNS7bcP_th3iS8_ZPpJhoxVY9Po7CNOQBE3oPnFS_kjL-bZDnPaMS2g,C9 Berserker,235,31,12,False,False,True,False,Fekkl3cQYOMHwVEKp_zqdfK4JYmexz8Ra8EcIWwQ4_vWuSc2AHcJUp3RJ602hPiXwNS5lajDqj57nQ,na1
GRANDMASTER,I,l9vCHQkWLfMVHl0gpIBPAIt-7oFKNryvembkEZY3SXHECYk,Miraicle,274,47,34,False,False,True,False,c3BIfvM8u3OgZr1HZj3TkwbkN_ayvk-fMlo5JlfN2zGzMmzEEL6kKl3asF-whqLYkoqKN6S3vCR6ng,na1
GRANDMASTER,I,pgL0_uP118Avjud19WtwB3TdFkHqZZMQRuvPsMGrJQVdBmfZ,wenwin,480,84,53,False,False,True,False,bSCg_s-ANggti4rO9-aak6nz6gul3GlG8eoRuaDKel3Y1TIw4VWse6W9ExwjK9_nVRCX89HrQ5rYIg,na1
GRANDMASTER,I,uXmhMZKLgvEOGt1MKb-MlLi5f7dRnqEdIf1iXsnnYr0pSRG2,SlSYPHUS,268,78,71,False,False,True,False,oz1bl4aa_z-RbsPN2fhZSeNNGVsnwv3g1Hk0LQX1LU58GErkZ7lDY5UqjJUikzR8HE7SugA62A-dmA,na1
GRANDMASTER,I,yKBJRxGM_tKDIl-LRlarvjXwwH9zNhY8_zDKSGFMiepd6Lg65Hb_8Ylrgw,Dytnaleton,520,107,79,False,False,True,False,ZfVnSbi7R58Bywuub4PoKSzNFglM7hKt8CxDu3tmvZXENI45NjJubGMpP6CBPgBKfu17gfrq46Uozw,na1
GRANDMASTER,I,WDOKW6Yg4b85raRprAL4vhme_sf5vlc__ZRCW6kvCwWlaJA,T0mio,514,62,46,False,False,True,True,lQe4gQ54u0Vbsj8r_8eLuk2RKYTnRuCcnh6NFPwnF4fpSuFoSwm3x9KSmi9AzAxK6Gq9FO3rOz_p7Q,na1
GRANDMASTER,I,QmVSKCAQsBBrRrVgvJBcY8FPKYlKaqLH3eEfMy0sEpZrIY9aRl5mBAUVYQ,llIIlIlIlIlIlIlI,309,64,41,False,False,True,True,eGXVQ_NEm1L-re_kJW3byRQLxtFi9FTvZv-6CupA9PxLdCUEkHPH4XXkGMwLusjey0jCXQevfelxBA,na1
GRANDMASTER,I,-PlFOhDM-Mk4K_Yn7Q6hF1zhz7iF4vZ7lP3-LeyB83Q_aLA,ScaryJerry,263,38,11,False,False,True,False,lYFvBq4lIjoyHfFBy3u-AFd-Oi5WFmaMhSttbeQpFTH7GNpESBiOcbeq4Fu8plD8re51aSKxTvk1bQ,na1
GRANDMASTER,I,aLlWm0OuQ10uxyBoSI4i6mq-QLa0BO66MlUZNKQruvcQI_4,PaIco,319,50,32,False,False,True,False,njIMMrVVqgFUwQOpt0IVbl6rIwJxx6NGJZL6DA9aru_TCtCieTPYUez24nsEovqSCwgP-Sd_IRldYg,na1
GRANDMASTER,I,lIHPTuFBgxWfzqhw1TGEV8_NnIku3sGAZC0BH-HLh-DrP4M,BoilTheOil,268,48,30,False,False,True,True,19mooGbkYxV6fb9noxVNYRWelktOCTKbZwdNrLVCSVOKmIFFnOqGagAYVEoF7NWTRhNV7If4ETdGCA,na1
GRANDMASTER,I,cYMEFC43_MVJy-9TUwgbIL754IE_w-PDrD8aNRcT_xmEkMqg,Wuju Saber,282,60,42,False,False,True,False,FICGypRbteMyi2R_JNBfNnS7OElBGqETEmKSsTeEiahxjU-a1GNRk2iIDuTDp-G3mH7shZ3GcPX--w,na1
GRANDMASTER,I,FIDQjMSJUX3i5T2bLHxDz3TlP-TBY5OBjNNbO7ibX0eEd40,Davemon,405,53,43,False,False,True,False,R_1inBXoUdW5ShiRflxFpqiG6ITQl58XjeUmr524OM7qfl7uYggQwpV5HuHoGQ8GEfg4a-9glwQZHg,na1
GRANDMASTER,I,b_qQfTiZ9fiRssB22HLUvKGZ3Vr3vLtvUU55Pp7xoSpjMwHYjl3Z3MFCHg,Inoriboob,259,50,40,False,False,True,False,Xpy7vdQNszCZW4aKi29F9QkLmo94rOZOSvW-qrmdf3XORddjr_cH2W3ufu8Vn1GgoqwEouogV4ujPA,na1
GRANDMASTER,I,AfPO6ulV59QCtZ5WvcX_UVB0oYgcfnjiVkv7QmhaqZb8cPA,kookykrook,204,70,68,False,False,True,False,7YFo1Q20yNlBgDDT6ZmWW9DjU_OpEw_7DNxk8BvAep1bj-vofcMcMEr0ysgw3xMglr-Hamg-Uckk3w,na1
GRANDMASTER,I,nlwDtKKrlI7IqhZtPgsP8Gf-y7ZxMmt8Prs-KqVpI0zHeLLJSYBRE30WPg,randomlydie,226,32,12,False,False,True,False,KDOqCEzttbnt_U92XWZIT0fns-0pfSeYy83bc0GqvRei-o9lVMZwOdhV7X2U72J-RWhwl3-Mf-lsCw,na1
GRANDMASTER,I,udtPnKQiaX1ooEF4F69NGg7Yxn0U18zB8B6hfD1s5c8geNw,andyincher,292,77,54,False,False,True,False,16KnWPchJz8obOHnhXcMLIUkYZ0yrpmE8gVMg5feICC6N7bgWS8tUPK_6d979867I2E6EB1PQWeJAA,na1
GRANDMASTER,I,hYObpGKGmEpX7KZWQT-BK_iJ1IYgVfm23GdGvdQQVcoh0Q8,radishfarmer102,266,50,26,False,False,True,False,AnyY3qNGv4jz1N5KtzbJ45BgBOEhs8DzuWa1nxpDJjQcEd11UltIsqyTzq0oZBBsC5v9PEBovJXiUw,na1
GRANDMASTER,I,kFbZ3vTQvumLy_1wiDKkZoJxexQWfLeQeBoepiEs9gh9CCg,cupcakes29,241,49,39,False,False,True,False,n4weOhwaGonPBUK6vmGqYUsqY265rQMT6Qxo9VedQdESxXASQqO0oCx57JIT3wuY_k9kgRhS6UW6-Q,na1
GRANDMASTER,I,poAkZ8fDCF12xC8vQgP7HSN2YXt5ZsDfBcLoLwW15igBxDQN,philosophy chat,263,36,21,False,False,True,False,UkkbpgSg4HKAayPpkTX2myIXpuskpwC_M3-ioqF2xfGBBNxY29wvocV2VVgd2v9ArjNKVW6g31KPyA,na1
GRANDMASTER,I,x5i_haPuSWT688MeNov-zLbDhpI-2yIm2NC9oqMm4QRei23_yw5Yvd_s5Q,LaMeIo BaII,255,43,21,False,False,True,False,hjOmql6Ds3gxV74wHNSLWbIhD_c0d-BPfRSUOXWt4iONP0pHKPsQ6NByFTxWXtvemcq7jbaGVXfvHQ,na1
GRANDMASTER,I,F1zFklY07CYhQhPCclPperSuIcS5FpKhRmrbadaidjHGBbZQ,Previous,66,61,63,False,False,True,False,517WlYLeG6JfBxQ5KrzW8geBjxK7f8SlSGuOXnav2F-E5o4-sDrShu99XumWMBdjPtWBAUe3-UTozg,na1
GRANDMASTER,I,S6DV6T6dix-VDb2DKbaUxU6g9MTP7Ot_0OIiKBWyNnViLus,who dat who dat,213,51,37,False,False,True,False,tpDv_RHPizmxwZqnoz9t2aKCYpN_4sBnVkgb3L0N7dXvlUh8wU4aaBb8YlZkyCkw-sg2t3x957IlBw,na1
GRANDMASTER,I,kcUL9-MAaWY9PzN_7EgJJz0rz39p6D0bwi0nq7W29hNiNW0zXiDgmqrmKQ,zzyy,431,62,43,False,False,True,False,xxyAMFWpW0KbShK-kSyPHwowmHhGG10_r0YF_q2hNsoE2MooxHk4-hderliDv7RAvKHPYsYgwp5pcA,na1
GRANDMASTER,I,YUtXgFf2K7f5NEHYHMamORcNGD6l-kr_MNnsqllnqvnBfaiojkgFhZQ1SQ,Shogolol,228,36,23,False,False,True,False,4bjEEhCHXmdtdjGHG0IZtCvGFZj_OU9dQjr1bHuWxfwlbKoUliXNgh-Pmr-nxf9WXLZO2Zec5XB66w,na1
GRANDMASTER,I,JR4VdQzz53nknZq77gQ-jKit2Lpmlkos0NiWAPNtSSmKTLI,Fishlord,250,42,24,False,False,True,True,KqiYVELU0OE_TkzcX3f-ZP1l_jv31duSGT9RVYatHpq0ZLbrCUKSDg9c6Y7jnfVU_H-W4hIz4FHHWw,na1
GRANDMASTER,I,GlWVuPZEotolUGxvG--CEVcf6ls6LRBT-JpNqNkZvDCjShNUMpIhQ_Dw9Q,impisscheese,309,27,3,False,False,True,True,3lzOYon8pBYJ14RKEMqa5H6cCZZe-J6yBhD4j3NqLd1eFm46y_nz4CzlQbrxDw5gnBXGEE2J_MmPbw,na1
GRANDMASTER,I,N0FglBR_4wt38HcITG9va1SUGJCesPpSsbIkha684HkP6aGC,Ke Ni Jiu Shi FW,236,59,48,False,False,True,False,YkHfwaGt1Qz2LbD2qT2d7fXJj-5kzGYRPx2vv8V-wDZUGYa4qjlbU_v8l3caFsHa3bh5nZ0pJy4_mA,na1
GRANDMASTER,I,2WJ3ydkvlXoQyJz50i0PE4vBvE1Iz0wnBiBkzDuiVvhTvjDuvxt-Q_Qxxg,Josh AD,157,61,50,False,False,True,False,f07YKl7hV5TUCZ4Upn6XwHaiXFyy9gCbVarRF660uX6Ec5I2JDfihlxpapE0f8ucOLXpRD4wXyVd8Q,na1
GRANDMASTER,I,IoaQtTb2eZlfCESoRkbtUF0PfiDO6oFb_lFOyCtGGzsKiPg,twitter InwonLT,326,38,15,False,False,True,False,SRyjvNcRmpS4jseLismPJBedu5VxARMJ_bdpp1LDn7J4BeZRyF7l8dFtlG2rJ5zUlzLV86BEH4MHpQ,na1
GRANDMASTER,I,HWrcAYDAi2SqOf43x-O_6GTlW2M4KnM4zyNVaTKiQURLPUdG,Mrs Daughtrey,225,36,24,False,False,True,False,SaPxjkB2VP9z41v_P-oid7fLbmaZvfdjReSyIMrA65x9aMGsR47lvarCFPQoRGrlFcVLlaJ8NTMgOQ,na1
GRANDMASTER,I,k-gPUWl78ZB6-pFoZouCztVj8Cmb45R-963gIFYwO2TKMvY,rockonhi5,239,54,43,False,False,True,False,krU8zhAPh0D2J2-qql5owHsUPxf6cTN2NA8Q6ZAOd_h4qHwz3gE0jpgLFgzw_ZX8xe4aUfCYUmSacQ,na1
GRANDMASTER,I,1Gd2dwz-RUQvc1Tl0AErc4y-9o2wFwA8O-kaaDzDajc4O_A,Luciferium,158,62,56,False,False,True,False,s_x_DzIdzWarq-1niECXPni4vj7elsaVpLMckThsRqYPCKX7PMxA8SUVcDkMNp5bpoVl7rieR6W4CQ,na1
GRANDMASTER,I,_8JhD1hkaOuYUgSxZD7YjQuLT-xRlQJ6MQAO_HGZ7gp_09tG,FF moment,314,79,66,False,False,True,True,Snwo5E7sWANm81tlfVh_VxfYdumuMwupYCPzg08TqyN6Yt0ibNAlz8ztrK4npGf_C2GnDDZyPL3WxQ,na1
GRANDMASTER,I,gASMDmrcm6fJDc5maZ0GgF5qYCbJ9SdLpRpW52TTh7HZeJ4,Glue Monkey 025,71,103,92,True,False,True,False,OFzXn9OM3izKWV5PDGEPu-CLWYWgiUMJfqayihRESX7i5oFdqv6sNqxroQM2FtUukXPMA023iiumBQ,na1
GRANDMASTER,I,4czf02rN8O4iqMHXRDy585QzJ1tx__qbigEjF_ZsIPTKBfas,humzh,369,73,58,False,False,True,False,N2xSGQm6bIVAqCoMNzFBVcVX9kknaiSHW_I1iR6Jd_XewKa-SRsN0HDzhgL_ySgT8w5toVVS2gK5_w,na1
GRANDMASTER,I,AKIymxLRcLUJccofw7cHKIJA3u7DU0D-eP993KrcoJCxdrg,Adrian Riven,260,77,59,False,False,True,False,Ba6m2U8_8RnOuQBf4YQLaW4Kf8EqYmTwGTsISBbj4nSIumwoZGaJxiRfMuM5nOww0QssYX5b44O1HA,na1
GRANDMASTER,I,zM8ZaEo5kcazA3kGL9veA8x77d0Nopxd4g6YE3h7FQSVOvA,homeslicer,282,49,30,False,False,True,False,hdC2sxptMlsNdT99ajb8hOjxlv4J1CYbVbpvMz4886c8kMBEuOxF7k-IT_6z6hBY8AJyprMZkBslMQ,na1
GRANDMASTER,I,pujLmEti8WZw7zCfYWYKgrGemXfQ5XpNrg58jhcUVbNB7V0,NeIIie,298,91,77,False,False,True,False,ZurtM64miRGcs9J56WiNjmWuhb9LHv3gYMDLx8GDojZAPIz4d_s_dDFxLIDs14WuNDRJ15Gz9ODnlg,na1
GRANDMASTER,I,eGXVGChGSDkczFzyrK8q1aJtNbf_Ij97Pnkfwt2NvX1kCGE,Insurance,238,44,20,False,False,True,True,A7GtblJRMnHzap6V_X0V4SWSy37d6_mX7uIZw1qKLN5Us37NpW0Xvei89_Kf3CJnNsQ1IUJ194nv2A,na1
GRANDMASTER,I,AlttCACnIYsHKSaAiHKw0Tsc3R813YgkIn4sXEprjTMn6do,alvinchangrocks,171,47,38,False,False,True,False,apGyDMaWDzVT0ewCs_g_cY3c-Vky1KaObRlEjePh2JajJr1qAOgP-AzCeV0kITe1bo_h5CEMlos1-Q,na1
GRANDMASTER,I,rDjbPakyT1jYH9DXXjl8_mNWQunQcqbTI6Ss---rLg,Pobelter,546,62,37,False,False,True,False,iInlLQRAPAFzqtKzo3X9SY6mcp4Kac018Wm7s9L2XeVvY9fECcEpj_zYwyJ8zXAz_vbswp8rioir1g,na1
GRANDMASTER,I,t1EsXdPCDzw5R6DtbxxdTECM5EKm-pNnfV1B4RUAjLLAVOI,Animosity,211,53,30,False,False,True,False,fM6qGmVbvYOMSRCSi6KEj_wcREYLXzApt6t6c189GmZkfYSi7pkrqNshoVyeODDzz0TT-HsDxo1ktg,na1
GRANDMASTER,I,iBbKN80iy8jQ7MB7dRKpHGE1Xud3km_KMrqy37JFr9g0mEs,Jack Carter,229,41,27,False,False,True,False,ig7j_RkCQ-ANlrWV8W0ds7e4U2ZgxCAplZOuSyOY7JmIMwfvXi4xGKqSIpYPCRGUPrLMLAXfsFgQQg,na1
GRANDMASTER,I,NX1_nMdzLGDAmFhEF406hwfyIbYjP_IHqEz_9KX_XLTRMJ0,AoJune,300,56,42,False,False,True,False,0LAqAmWHAIcnrmpmL48KdujYwBG2l5nw9LbsZRV-q1nJThVV02bpst469bXT_j1FmYLWb0Uoef1diA,na1
GRANDMASTER,I,5Ja4sjsVrjXrFGMnTAgvlhq7S7f5D9FABNcfxUQqZ39pi7V4pgRTiIsiCw,Iast wisper,274,75,54,False,False,True,False,Jv79IUGxZ_GU02asw0uYkpowop7mTou4jTUnKki4lSfwVtfIEIH6Vq3ud4kFGRbYMvByfBphd0Cpzw,na1
GRANDMASTER,I,BHgO6mOI3tdAxsez2rKMyfiecH4L9doMU6CGWP6GcsTOfF4,,335,32,17,False,False,True,True,0EWhCCWLXfpLCHzEJ60vygZaBidO1wN5tWoRVjcMKOvMQUaPMkroFSG4l-_mkMaqy1e87tDxHFwLKQ,na1
GRANDMASTER,I,fHJty7Xq-tolccZWx41wG5eV1zn6MIRoqBYwcPMsnj4Z-vk,quante9,298,38,24,False,False,True,False,O3aDWMvU3lepgNb1KDs09zCog3yre_9GzfeZH_Qc7q_QfowjE9PmynmC4eHgnqoJK0bbVBYhkXHjAQ,na1
GRANDMASTER,I,lkMj4CxOkNFpMMGPoYvFxbyXZYdLAmFQp9zlGZdrV05ARTho,YørdleQuęęn,254,34,11,False,False,True,True,exMkSCRcYe0Nv8CqnfGBcSK9y_pl4UGDSDiGi_mOezlR51p19oN3HEYC0mDFf69boTj5-RvtpRCTlg,na1
GRANDMASTER,I,cNnJaIGXgFIWLbkZenMZxyLHaAVMm46IKOMBfaAKUVrgiEo,Spawwwwn,227,30,18,False,False,True,True,BEK_HGp4YtxOUbrPJ_czliHVU10xRWFdwSSkGSE2nQ2YufStQRrYubE-lBLMcmeywV_OGqi0KBLbtw,na1
GRANDMASTER,I,DZBeBWhiYJHBZFlKj3BA-S9J6tBlI4CMzkxATGseBwdmJNA,jimmykoi,216,43,31,False,False,True,True,MMQW0TSMoUa469JSOFWv4gwggH4AbdxJ6sQhXCs3a9P6wR_-036UjQvBqtqqK43xCoAIM4oKuXF4rA,na1
GRANDMASTER,I,ew2Y11jYP8ETB41rgM43q2aQXkw0umdTUgSmmQSZtixgQr4TO-PSj5wsEg,jqu6rTseuBYIuGxu,283,38,10,False,False,True,True,KLmM63WNicXFosJVbjB8aSgb7poAq1JD1A9RedI9d_meaBYVOEYvw96d3WIqVgQo2MZWL6ZwBAi8xQ,na1
GRANDMASTER,I,lfN9vljbmsYGy5bUQ9CXFRcRpqsSkdyQpLilNpFFSKi0-oI,Acce1,346,53,29,False,False,True,False,4j404o7SZAVH4T-K9wJ8zvQ9AI6PvAmBVQeh65di7AntzXtpKZACpnUjgZsKQOEEKdbJFET3Y02sOg,na1
GRANDMASTER,I,_CAjNF2sX_3j-8acZAaRFmGo8U0jokoEFHJuSkNZWpd07Q7uR15WlKsBXA,,163,97,84,False,False,True,False,i8VIcAavvetWikr7gLlYHar72GrDnDnRw4j9h1GSo35ccSLYJTOvkI4hofuIbBV-6ci-zJsvDEqU6A,na1
GRANDMASTER,I,dKWFn7WG0wDyGrcur7CufdnE4mm0sHavmi1jsEBmClE0wpo,HandfooI,249,71,69,False,False,True,False,QP4dlGRoNySnhYwKwGv0QlgY76-u7gv9B_rlaV6NMuUl7Zf6Caavzj8_KNaf7aXZ6fDkzrdMv1_oEw,na1
GRANDMASTER,I,vwzbq2oK9lXwieDIXWdlNaAWxQbo3dZZwZbzobaSBWsEWbE,Sheiden,394,79,64,False,False,True,False,eWFOTieum7yGWBOnxIXiqUnG8HzRXZhp61xsF9h5hy8sf2zU0_Xc0-DMZA7f6K5p0Ec7gROVpEMSFw,na1
GRANDMASTER,I,OeXuGmgoJ2t_bx8bBm4XCI5dlyU8L9HI7vQL3fnnf88Xp3M,Yue,253,39,24,False,False,True,False,9QozC42LeGX3Vrcq5nw93MZjDZUxkIJD47rTffJa57LfQkV22a9qIdA0SRyJJyf8Juc9yGHmArjlUg,na1
